,City,Lat,Lon,Max_temp,Humidity,Clouds,Wind Speed,Country,Current Description
0,Coahuayana Viejo,18.7333,-103.6833,89.35,54,79,6.73,MX,broken clouds
1,Bluff,-46.6,168.3333,49.8,80,61,8.32,NZ,broken clouds
2,Tual,-5.6667,132.75,81.27,78,100,14.43,ID,overcast clouds
3,Pangai,-19.8,-174.35,80.71,65,20,6.91,TO,few clouds
4,Dabat,12.9842,37.765,62.71,33,96,5.26,ET,overcast clouds
5,Hithadhoo,-0.6,73.0833,82.74,73,11,12.35,MV,few clouds
6,Barrow,71.2906,-156.7887,32.02,86,90,13.8,US,mist
7,Puerto Ayora,-0.7393,-90.3518,80.56,90,38,1.99,EC,scattered clouds
8,Bredasdorp,-34.5322,20.0403,57.27,47,4,6.62,ZA,clear sky
9,Huai Mek,16.5898,103.2355,79.0,99,100,5.32,TH,overcast clouds
10,Prince Rupert,54.3161,-130.3201,51.89,78,90,4.61,CA,light rain
11,Tautira,-17.7333,-149.15,86.02,73,45,12.39,PF,scattered clouds
12,Kapaa,22.0752,-159.319,83.19,70,20,3.0,US,few clouds
13,Ketchikan,55.3422,-131.6461,53.58,89,100,3.09,US,light rain
14,San Policarpo,12.1791,125.5072,79.14,86,100,3.8,PH,overcast clouds
15,Ushuaia,-54.8,-68.3,44.26,57,40,12.66,AR,scattered clouds
16,Los Llanos de Aridane,28.6585,-17.9182,64.15,82,90,12.53,ES,overcast clouds
17,Saravan,39.7196,45.6483,57.85,52,0,4.65,AM,clear sky
18,Hasaki,35.7333,140.8333,72.28,83,100,1.12,JP,overcast clouds
19,Rikitea,-23.1203,-134.9692,76.77,83,98,15.23,PF,overcast clouds
20,East London,-33.0153,27.9116,62.28,39,0,9.24,ZA,clear sky
21,Atuona,-9.8,-139.0333,80.19,62,61,6.73,PF,broken clouds
22,Kwang Binh,17.4833,106.6,82.81,75,100,7.45,VN,overcast clouds
23,Ribeira Grande,38.5167,-28.7,65.16,87,100,7.65,PT,overcast clouds
24,Klaksvík,62.2266,-6.589,49.12,99,100,15.57,FO,overcast clouds
25,Wasilla,61.5814,-149.4394,73.65,48,1,6.91,US,light rain
26,Nome,64.5011,-165.4064,36.16,83,100,4.79,US,overcast clouds
27,Jamestown,42.097,-79.2353,82.29,50,1,6.91,US,clear sky
28,Butaritari,3.0707,172.7902,82.58,72,12,8.48,KI,light rain
29,Esperance,-33.8667,121.9,57.04,61,100,27.4,AU,overcast clouds
30,Batemans Bay,-35.7167,150.1833,54.91,69,100,4.18,AU,overcast clouds
31,Siniscola,40.5719,9.6922,65.75,85,27,4.81,IT,scattered clouds
32,Kamenka,51.3223,42.7678,53.85,94,60,6.53,RU,broken clouds
33,Merke,42.8728,73.1786,69.96,53,100,6.02,KZ,overcast clouds
34,Tasiilaq,65.6145,-37.6368,39.29,91,98,5.23,GL,overcast clouds
35,Salinópolis,-0.6136,-47.3561,77.79,86,37,9.42,BR,scattered clouds
36,Pevek,69.7008,170.3133,48.31,66,29,13.11,RU,scattered clouds
37,Fort Nelson,58.8053,-122.7002,60.39,41,75,8.05,CA,broken clouds
38,Khor,47.8861,134.9464,61.86,74,68,11.77,RU,broken clouds
39,Kosino,58.4127,51.2782,53.83,77,5,3.56,RU,clear sky
40,Vardø,70.3705,31.1107,39.15,74,6,1.88,NO,clear sky
41,Vaini,-21.2,-175.2,77.16,78,75,13.8,TO,broken clouds
42,Pathein,16.7833,94.7333,82.92,77,96,8.84,MM,overcast clouds
43,Sokółka,53.4072,23.5023,57.65,90,1,6.69,PL,clear sky
44,Lebu,-37.6167,-73.65,48.79,79,91,4.21,CL,overcast clouds
45,Busselton,-33.65,115.3333,46.09,78,0,7.83,AU,clear sky
46,Cape Town,-33.9258,18.4232,72.01,27,0,13.22,ZA,clear sky
47,Avarua,-21.2078,-159.775,77.05,61,75,3.44,CK,broken clouds
48,Cabo San Lucas,22.8909,-109.9124,100.51,52,7,10.45,MX,clear sky
49,Chul'man,56.8479,124.9104,67.84,52,47,9.86,RU,scattered clouds
50,Hauterive,46.0901,3.4459,59.76,96,81,2.3,FR,broken clouds
51,Lima,-12.0432,-77.0282,64.65,80,90,6.91,PE,overcast clouds
52,Iqaluit,63.7506,-68.5145,33.53,93,75,5.01,CA,light snow
53,Erzincan Province,39.75,39.5,49.14,76,0,4.12,TR,clear sky
54,Itarema,-2.9248,-39.9167,77.4,86,26,8.16,BR,scattered clouds
55,Albany,42.6001,-73.9662,86.58,61,46,5.03,US,scattered clouds
56,Torbay,47.6666,-52.7314,45.28,88,75,17.27,CA,broken clouds
57,Mabaruma,8.2,-59.7833,74.7,95,72,5.14,GY,broken clouds
58,Mataura,-46.1927,168.8643,49.48,77,59,3.38,NZ,broken clouds
59,Saint Paul Harbor,57.79,-152.4072,55.89,52,12,6.13,US,few clouds
60,Fukuechō,32.6881,128.8419,70.12,77,100,6.31,JP,overcast clouds
61,Caiapônia,-16.9567,-51.8103,69.28,56,98,1.66,BR,overcast clouds
62,Abnūb,27.2696,31.1511,75.42,36,18,17.94,EG,few clouds
63,Kloulklubed,7.0419,134.2556,77.5,81,100,7.02,PW,moderate rain
64,Banda Aceh,5.5577,95.3222,79.2,73,100,13.47,ID,overcast clouds
65,Tiksi,71.6872,128.8694,43.83,64,100,1.54,RU,overcast clouds
66,Grindavik,63.8424,-22.4338,48.67,93,75,15.55,IS,broken clouds
67,Arraial do Cabo,-22.9661,-42.0278,73.36,94,75,20.47,BR,broken clouds
68,Hermanus,-34.4187,19.2345,66.9,44,1,11.43,ZA,clear sky
69,Mount Gambier,-37.8333,140.7667,55.31,71,100,18.41,AU,overcast clouds
70,Bereda,43.2686,-7.5406,55.92,100,70,3.47,ES,broken clouds
71,Qaanaaq,77.484,-69.3632,40.37,76,59,5.39,GL,broken clouds
72,Lorengau,-2.0226,147.2712,82.85,70,90,5.91,PG,overcast clouds
73,Udachny,66.4167,112.4,43.39,63,82,23.38,RU,broken clouds
74,Aksu,41.1231,80.2644,72.86,29,47,5.64,CN,scattered clouds
75,Merauke,-8.4667,140.3333,76.5,90,99,13.65,ID,overcast clouds
76,Khuzdar,27.7384,66.6434,77.49,51,0,3.69,PK,clear sky
77,Vestmanna,62.1564,-7.1664,47.32,100,90,9.35,FO,drizzle
78,San Jose,37.3394,-121.895,85.77,37,1,3.0,US,clear sky
79,Vila Franca do Campo,37.7167,-25.4333,64.81,86,100,1.83,PT,overcast clouds
80,Berbera,10.4396,45.0143,91.31,46,0,10.96,SO,clear sky
81,Lompoc,34.6391,-120.4579,76.01,73,90,8.99,US,overcast clouds
82,Carnarvon,-24.8667,113.6333,60.87,67,90,9.22,AU,overcast clouds
83,Thompson,55.7435,-97.8558,60.96,77,90,10.36,CA,overcast clouds
84,Narsaq,60.9167,-46.05,46.04,66,100,3.4,GL,overcast clouds
85,Antofagasta,-23.65,-70.4,60.08,83,33,6.76,CL,scattered clouds
86,Marawi,7.9986,124.2928,64.65,86,99,1.9,PH,overcast clouds
87,Pangnirtung,66.1451,-65.7125,32.49,93,26,2.86,CA,scattered clouds
88,Ulladulla,-35.35,150.4667,58.87,69,100,5.84,AU,overcast clouds
89,Saskylakh,71.9167,114.0833,39.24,56,77,4.59,RU,broken clouds
90,Arrondissement du Havre,49.5833,0.3333,54.45,94,0,2.04,FR,clear sky
91,Yacuiba,-22.038,-63.6797,59.7,91,97,2.15,BO,overcast clouds
92,Sisimiut,66.9395,-53.6735,42.8,83,100,3.15,GL,overcast clouds
93,New Norfolk,-42.7826,147.0587,56.91,78,100,1.99,AU,light rain
94,Karratha,-20.7377,116.8463,74.23,58,76,9.55,AU,broken clouds
95,Port Alfred,-33.5906,26.891,64.06,35,0,8.34,ZA,clear sky
96,Kiama,-34.6833,150.8667,59.25,69,89,1.01,AU,overcast clouds
97,Fare,-16.7,-151.0167,80.69,73,49,9.66,PF,scattered clouds
98,Talnakh,69.4865,88.3972,31.59,97,100,5.21,RU,light snow
99,Severo-Kuril'sk,50.6789,156.125,43.0,93,100,10.89,RU,overcast clouds
100,Kamaishi,39.2667,141.8833,68.95,63,100,4.56,JP,overcast clouds
101,Dunedin,-45.8742,170.5036,52.81,72,97,5.99,NZ,overcast clouds
102,Deputatsky,69.3,139.9,43.63,57,7,4.68,RU,clear sky
103,Chillicothe,39.3331,-82.9824,84.69,51,1,7.87,US,clear sky
104,Dolinsk,47.35,142.8,60.66,67,8,4.25,RU,clear sky
105,Tegul'det,57.3064,88.1667,54.84,96,100,9.15,RU,light rain
106,Tutóia,-2.7619,-42.2744,79.36,79,32,6.42,BR,scattered clouds
107,Namatanai,-3.6667,152.4333,82.0,77,95,2.73,PG,moderate rain
108,George Town,5.4112,100.3354,80.53,92,20,3.0,MY,few clouds
109,Sinnamary,5.3833,-52.95,76.01,89,100,5.66,GF,overcast clouds
110,Kavaratti,10.5669,72.642,82.08,78,100,12.5,IN,overcast clouds
111,Nikolskoye,59.7035,30.7861,60.69,83,70,3.65,RU,broken clouds
112,Beloha,-25.1667,45.05,61.23,79,16,12.19,MG,few clouds
113,Kavieng,-2.5744,150.7967,82.31,75,56,6.08,PG,light rain
114,Neyshabur,36.2133,58.7958,79.39,32,0,2.84,IR,clear sky
115,Tuktoyaktuk,69.4541,-133.0374,35.6,69,90,9.22,CA,overcast clouds
116,Ponta do Sol,32.6667,-17.1,66.83,75,4,5.88,PT,clear sky
117,Ayan,56.45,138.1667,41.85,89,99,4.25,RU,overcast clouds
118,San Patricio,28.017,-97.5169,91.49,73,14,14.43,US,few clouds
119,Plettenberg Bay,-34.0527,23.3716,67.78,29,1,11.27,ZA,clear sky
120,Gimli,50.6336,-96.9907,79.05,29,41,21.85,CA,scattered clouds
121,Lefka,35.1106,32.8506,67.95,60,0,3.31,CY,clear sky
122,Dikson,73.5069,80.5464,29.35,92,100,11.97,RU,overcast clouds
123,Hudson Bay,52.85,-102.3842,61.43,65,41,18.23,CA,scattered clouds
124,Priladozhskiy,59.85,31.4833,60.46,29,28,3.24,RU,scattered clouds
125,Stornoway,58.2093,-6.3865,50.94,87,40,3.44,GB,scattered clouds
126,Srandakan,-7.9386,110.2506,54.73,92,20,3.06,ID,few clouds
127,Hobart,-42.8794,147.3294,57.25,77,75,1.01,AU,broken clouds
128,Vestmannaeyjar,63.4427,-20.2734,47.98,88,100,16.33,IS,overcast clouds
129,Tabas,33.5959,56.9244,92.43,11,0,5.39,IR,clear sky
130,Lavrentiya,65.5833,-171.0,34.79,94,100,3.24,RU,light rain
131,Laas,46.6166,10.7002,63.48,94,99,3.27,IT,overcast clouds
132,Dhārchula,29.85,80.5333,68.9,63,4,4.92,IN,clear sky
133,Hilo,19.7297,-155.09,86.29,70,28,9.15,US,light rain
134,Ust'-Koksa,50.2696,85.6108,42.15,80,0,1.7,RU,clear sky
135,Altus,34.6381,-99.334,89.67,47,1,3.0,US,clear sky
136,Caravelas,-17.7125,-39.2481,72.61,86,9,4.92,BR,clear sky
137,Ahipara,-35.1667,173.1667,61.75,89,100,9.13,NZ,light rain
138,Brebu,45.4203,21.9925,59.52,89,1,3.13,RO,clear sky
139,Haines Junction,60.7522,-137.5108,58.95,47,100,8.05,CA,overcast clouds
140,Aasiaat,68.7098,-52.8699,37.06,85,65,7.4,GL,broken clouds
141,Vilyuysk,63.7553,121.6247,52.0,80,100,11.43,RU,light rain
142,Kaitangata,-46.2817,169.8464,49.15,73,74,4.94,NZ,broken clouds
143,Port Elizabeth,-33.918,25.5701,62.28,28,0,9.8,ZA,clear sky
144,Zhigansk,66.7697,123.3711,52.45,40,100,12.12,RU,overcast clouds
145,Lata,40.1629,-8.3327,58.93,93,0,1.48,PT,clear sky
146,Yellowknife,62.456,-114.3525,50.56,53,75,4.0,CA,broken clouds
147,Sault Ste. Marie,46.5168,-84.3333,82.22,42,20,12.73,CA,few clouds
148,Tshikapa,-6.4167,20.8,76.03,49,69,2.1,CD,broken clouds
149,Winnemucca,40.973,-117.7357,87.85,8,1,17.63,US,clear sky
150,Hong Kong,22.2855,114.1577,82.45,86,47,7.0,HK,scattered clouds
151,Mar del Plata,-38.0023,-57.5575,54.12,70,0,1.01,AR,clear sky
152,Porto-Novo,6.4965,2.6036,84.02,82,86,6.89,BJ,overcast clouds
153,São Filipe,14.8961,-24.4956,74.62,71,36,11.3,CV,scattered clouds
154,Kimbe,-5.5502,150.1429,81.86,76,83,0.87,PG,broken clouds
155,Mimongo,-1.6195,11.6068,70.11,95,95,0.4,GA,overcast clouds
156,Honiara,-9.4333,159.95,84.24,72,8,6.82,SB,clear sky
157,Staryy Nadym,65.6118,72.6842,36.59,69,16,8.37,RU,few clouds
158,Samarai,-10.6167,150.6667,78.67,88,99,15.39,PG,overcast clouds
159,Mercedes,-34.6515,-59.4307,52.86,68,99,7.18,AR,light rain
160,Aksarka,66.5606,67.7975,35.2,66,13,2.48,RU,few clouds
161,Mamlyutka,54.9375,68.5394,54.72,55,4,5.01,KZ,clear sky
162,Chokurdakh,70.6333,147.9167,38.88,68,99,5.77,RU,overcast clouds
163,Windhoek,-22.5594,17.0832,51.12,53,0,6.91,NA,clear sky
164,Chāndbāli,20.7833,86.7667,85.12,77,71,11.97,IN,broken clouds
165,Saint-Philippe,-21.3585,55.7679,72.99,86,77,13.82,RE,light rain
166,Bengkulu,-3.8004,102.2655,73.58,89,25,3.71,ID,scattered clouds
167,Pisco,-13.7,-76.2167,65.01,77,0,8.05,PE,clear sky
168,Sarny,51.338,26.6019,55.13,91,42,6.78,UA,scattered clouds
169,Olinda,-8.0089,-34.8553,78.53,69,40,11.25,BR,scattered clouds
170,Berlevåg,70.8578,29.0864,39.25,72,6,0.78,NO,clear sky
171,Tuatapere,-46.1333,167.6833,49.82,79,18,4.63,NZ,few clouds
172,Leningradskiy,69.3833,178.4167,41.85,71,17,14.47,RU,few clouds
173,Sineşti,47.1167,27.1833,59.34,89,7,4.72,RO,clear sky
174,Palmeira,-25.4294,-50.0064,59.65,87,97,5.93,BR,moderate rain
175,Leshukonskoye,64.8989,45.7622,37.08,72,42,7.05,RU,scattered clouds
176,Shāhpur,16.7,76.8333,78.64,72,58,14.18,IN,broken clouds
177,Khatanga,71.9667,102.5,34.41,89,97,6.98,RU,overcast clouds
178,Shimoda,34.6667,138.95,73.17,83,95,3.44,JP,overcast clouds
179,Corcoran,36.098,-119.5604,100.35,12,8,14.5,US,clear sky
180,Portland,45.5234,-122.6762,65.39,56,90,1.01,US,overcast clouds
181,Kamiiso,41.8167,140.65,61.18,77,75,8.05,JP,broken clouds
182,Saint Anthony,45.0205,-93.218,91.96,38,1,5.01,US,clear sky
183,Oksbøl,55.6268,8.2876,59.29,93,99,8.28,DK,overcast clouds
184,Belmonte,-15.8631,-38.8828,75.7,87,15,6.38,BR,few clouds
185,Palmer,42.1584,-72.3287,86.83,48,52,4.09,US,broken clouds
186,Iroquois Falls,48.7669,-80.6831,75.34,80,74,11.3,CA,broken clouds
187,Rancho San Diego,32.7473,-116.9353,82.26,61,13,5.99,US,few clouds
188,Punta Arenas,-53.15,-70.9167,41.11,75,0,11.81,CL,clear sky
189,Krasnosel'kup,65.7,82.4667,34.88,75,39,10.33,RU,scattered clouds
190,Katsuura,35.1333,140.3,73.18,90,97,1.14,JP,overcast clouds
191,Angoche,-16.2325,39.9086,72.79,72,94,12.82,MZ,overcast clouds
192,La Roda,39.2167,-2.15,70.9,50,0,6.87,ES,clear sky
193,Kisangani,0.5167,25.2,70.03,99,96,0.36,CD,light rain
194,Alice Springs,-23.7,133.8833,40.55,75,12,3.06,AU,few clouds
195,Price,39.5994,-110.8107,92.46,9,1,12.66,US,clear sky
196,Saint-Louis,16.3333,-15.0,103.64,16,1,11.25,SN,clear sky
197,Nagato,34.3833,131.2,67.91,84,100,5.35,JP,overcast clouds
198,Alofi,-19.0595,-169.9187,80.49,61,54,8.05,NU,broken clouds
199,Lüderitz,-26.6481,15.1594,68.52,31,1,10.04,NA,clear sky
200,Bumba,2.1833,22.4667,70.23,97,86,1.39,CD,overcast clouds
201,Sitka,57.0531,-135.33,51.03,80,100,3.65,US,light rain
202,Isangel,-19.55,169.2667,77.11,61,75,10.76,VU,broken clouds
203,Ilulissat,69.2167,-51.1,42.26,71,69,1.48,GL,broken clouds
204,Souillac,-20.5167,57.5167,75.58,78,40,12.37,MU,light rain
205,Yar-Sale,66.8333,70.8333,35.08,86,61,9.31,RU,broken clouds
206,Cilegon,-6.0174,106.0538,78.69,85,100,4.52,ID,overcast clouds
207,Dingle,10.9995,122.6711,78.48,82,100,2.04,PH,light rain
208,Arrondissement de Sens,48.1667,3.3333,61.36,87,93,5.23,FR,overcast clouds
209,Caluquembe,-13.7833,14.6833,54.34,50,64,1.9,AO,broken clouds
210,Faanui,-16.4833,-151.75,80.98,77,82,11.72,PF,broken clouds
211,Jaisalmer,26.9147,70.9181,86.04,56,0,17.67,IN,clear sky
212,Bulgan,48.8125,103.5347,38.08,95,100,8.14,MN,light rain
213,Avera,33.194,-82.5271,79.3,96,100,3.18,US,overcast clouds
214,Hailun,47.45,126.9333,62.58,71,0,4.29,CN,clear sky
215,Makakilo City,21.3469,-158.0858,82.56,60,90,20.38,US,overcast clouds
216,Mahébourg,-20.4081,57.7,75.49,78,40,9.22,MU,light rain
217,Caraquet,47.7941,-64.9386,68.58,73,100,8.48,CA,overcast clouds
218,Bathsheba,13.2167,-59.5167,81.21,69,20,20.87,BB,few clouds
219,Krāslava,55.8951,27.168,56.3,88,86,4.94,LV,overcast clouds
220,Longyearbyen,78.2186,15.6401,35.44,75,0,8.05,SJ,clear sky
221,Forsytheganj,52.6333,29.7333,54.91,94,54,6.29,BY,broken clouds
222,Salalah,17.0151,54.0924,81.95,86,83,10.18,OM,broken clouds
223,Boguchany,58.3814,97.4531,51.35,96,98,11.56,RU,light rain
224,Castro,-24.7911,-50.0119,60.35,71,96,3.49,BR,overcast clouds
225,Kichera,55.9375,110.0997,51.21,67,99,5.3,RU,overcast clouds
226,Mafra,-26.1114,-49.8053,56.93,99,100,3.71,BR,heavy intensity rain
227,Taguatinga,-12.3857,-46.5711,75.9,40,99,5.79,BR,overcast clouds
228,Airai,-8.9266,125.4092,59.95,72,47,2.55,TL,scattered clouds
229,Mombetsu,44.3525,143.3525,59.79,70,100,8.88,JP,overcast clouds
230,Constitución,-35.3333,-72.4167,51.93,72,100,8.99,CL,overcast clouds
231,Paka,4.6374,103.4368,75.13,94,99,3.96,MY,overcast clouds
232,Linqu,36.5156,118.5397,78.98,45,100,6.6,CN,light rain
233,Provideniya,64.3833,-173.3,44.71,61,75,6.71,RU,broken clouds
